time,open,high,low,close,volume
2021-03-26 05:00:00,52693.13,52899.01,52500.86,52825.67,2442.408592
2021-03-26 06:00:00,52822.29,52883.09,52462.16,52582.45,1853.445965
2021-03-26 07:00:00,52582.44,53600.9,52400.86,53569.85,4262.213656
2021-03-26 08:00:00,53569.24,53826.48,53164.34,53365.17,4277.038153
2021-03-26 09:00:00,53365.17,53600.0,53205.29,53331.62,2018.783494
2021-03-26 10:00:00,53331.62,53579.98,53169.0,53378.06,1879.141521
2021-03-26 11:00:00,53378.06,53450.0,52570.0,52710.96,4910.150297
2021-03-26 12:00:00,52710.95,53242.96,52508.19,53001.57,2859.894107
2021-03-26 13:00:00,53001.57,53325.35,52731.49,53316.82,2320.578703
2021-03-26 14:00:00,53316.81,53500.0,53108.36,53414.09,2174.358984
2021-03-26 15:00:00,53414.1,53542.0,53210.01,53308.27,2174.156905
2021-03-26 16:00:00,53315.54,54060.24,52888.81,53776.05,4853.624034
2021-03-26 17:00:00,53776.14,53908.2,53500.0,53823.98,2110.343066
2021-03-26 18:00:00,53826.34,53913.79,53463.49,53682.52,2058.328718
2021-03-26 19:00:00,53682.51,53813.9,53528.35,53778.55,1472.068747
2021-03-26 20:00:00,53773.38,54270.53,53773.38,53960.0,3098.794306
2021-03-26 21:00:00,53960.0,54599.66,53950.16,54574.41,2342.535017
2021-03-26 22:00:00,54574.4,54773.0,54329.79,54383.14,2638.526155
2021-03-26 23:00:00,54383.15,55073.46,54292.0,55025.59,2424.941855
2021-03-27 00:00:00,55025.59,55555.0,54716.31,54745.38,3813.287491
2021-03-27 01:00:00,54745.37,54972.32,54558.67,54682.64,2538.822451
2021-03-27 02:00:00,54682.64,54886.51,54495.12,54745.0,1287.989308
2021-03-27 03:00:00,54745.01,54838.98,54560.51,54760.97,983.715616
2021-03-27 04:00:00,54759.96,55236.76,54660.11,54944.72,1853.105088
2021-03-27 05:00:00,54944.72,55378.7,54698.28,55177.81,1819.661663
2021-03-27 06:00:00,55177.89,55283.65,54957.43,55027.16,1532.809292
2021-03-27 07:00:00,55027.16,55088.14,54733.65,54950.28,1643.401774
2021-03-27 08:00:00,54950.27,55146.23,54641.63,54925.06,1774.051877
2021-03-27 09:00:00,54925.05,55030.24,54781.64,55013.42,1104.076712
2021-03-27 10:00:00,55013.42,55105.85,54672.98,54680.0,1823.376951
2021-03-27 11:00:00,54680.01,54814.89,54311.6,54442.89,2715.098748
2021-03-27 12:00:00,54442.89,54592.97,53950.0,54291.28,3025.906708
2021-03-27 13:00:00,54291.29,54847.47,54066.42,54735.64,1817.708577
2021-03-27 14:00:00,54735.64,54745.81,54376.08,54630.06,1515.538586
2021-03-27 15:00:00,54630.06,55041.79,54501.29,54961.85,1871.177567
2021-03-27 16:00:00,54961.85,56220.0,54949.27,56167.46,4967.786007
2021-03-27 17:00:00,56163.52,56271.0,55838.73,56084.74,2788.990927
2021-03-27 18:00:00,56081.46,56086.0,55556.0,55728.93,1829.789725
2021-03-27 19:00:00,55728.92,55900.0,55621.0,55765.01,1160.073603
2021-03-27 20:00:00,55765.01,55900.01,55680.68,55858.74,1197.780803
2021-03-27 21:00:00,55858.73,56700.36,55675.0,56433.17,3146.20652
2021-03-27 22:00:00,56433.17,56605.93,56024.67,56370.94,2002.301364
2021-03-27 23:00:00,56373.5,56440.0,55730.0,55817.14,1892.817697
2021-03-28 00:00:00,55817.14,56200.0,55572.0,56020.28,2235.455
2021-03-28 01:00:00,56020.29,56182.88,55720.0,56068.69,1365.792568
2021-03-28 02:00:00,56068.69,56113.08,55742.94,55804.92,1407.042222
2021-03-28 03:00:00,55804.92,56161.67,55738.17,56052.05,1153.920001
2021-03-28 04:00:00,56052.52,56496.0,56052.52,56272.49,1608.604624
2021-03-28 05:00:00,56272.49,56407.86,56104.49,56269.49,965.546625
2021-03-28 06:00:00,56264.9,56319.56,55831.43,55935.61,1197.029461
2021-03-28 07:00:00,55935.61,56400.01,55865.62,56200.66,1269.246424
2021-03-28 08:00:00,56200.66,56300.0,55976.99,56296.57,1089.739304
2021-03-28 09:00:00,56296.57,56559.75,56026.19,56114.95,1703.627296
2021-03-28 10:00:00,56117.75,56181.83,55683.56,56085.93,1817.708478
2021-03-28 11:00:00,56085.93,56085.94,55777.0,55787.03,1395.390651
2021-03-28 12:00:00,55787.02,56000.0,55291.13,55525.24,2202.098454
2021-03-28 13:00:00,55525.25,55895.65,55461.01,55750.0,1325.181086
2021-03-28 14:00:00,55750.0,55842.5,55500.25,55800.0,1498.585575
2021-03-28 15:00:00,55800.0,56375.19,55654.1,56354.35,2105.252254
2021-03-28 16:00:00,56356.98,56490.0,56016.12,56275.59,2003.533285
2021-03-28 17:00:00,56275.59,56325.68,55803.19,55967.73,1986.584862
2021-03-28 18:00:00,55967.73,56000.0,55159.17,55192.08,2296.061435
2021-03-28 19:00:00,55192.08,55414.01,54691.84,55208.69,3037.571132
2021-03-28 20:00:00,55208.7,55210.47,54743.18,54860.0,1697.208073
2021-03-28 21:00:00,54859.99,55370.45,54819.4,55140.01,1060.813536
2021-03-28 22:00:00,55140.01,55655.53,55000.0,55600.01,1412.656832
2021-03-28 23:00:00,55600.01,55884.4,55511.8,55777.63,1215.738333
2021-03-29 00:00:00,55777.65,56013.76,55290.0,55409.67,2071.045479
2021-03-29 01:00:00,55409.68,55500.0,54977.8,55241.28,1598.266576
2021-03-29 02:00:00,55241.29,55515.36,55151.26,55349.99,1797.373217
2021-03-29 03:00:00,55354.67,55554.4,55276.51,55371.6,1157.888636
2021-03-29 04:00:00,55371.61,55522.0,55107.08,55315.01,1701.17971
2021-03-29 05:00:00,55315.01,55425.26,54848.98,55048.8,2153.129346
2021-03-29 06:00:00,55048.8,55656.64,54800.01,55401.26,2624.405151
2021-03-29 07:00:00,55401.26,56167.37,55358.94,55911.99,2920.308077
2021-03-29 08:00:00,55911.99,57230.0,55911.99,57126.15,4953.178951
2021-03-29 09:00:00,57129.58,58225.0,56966.54,57922.2,6364.379538
2021-03-29 10:00:00,57922.2,58350.0,57777.87,58024.51,4216.172753
2021-03-29 11:00:00,58024.5,58100.0,57609.81,57854.32,3166.067618
2021-03-29 12:00:00,57854.14,58405.82,57792.05,58035.18,3524.585427
2021-03-29 13:00:00,58035.19,58200.0,57808.8,57960.17,2105.236427
2021-03-29 14:00:00,57960.65,58174.24,57837.83,58130.06,3009.312864
2021-03-29 15:00:00,58130.05,58182.13,57267.98,57719.74,6372.193904
2021-03-29 16:00:00,57719.74,57845.0,57170.0,57624.77,3104.75509
2021-03-29 17:00:00,57622.63,58290.0,57571.42,57924.69,3251.681483
2021-03-29 18:00:00,57924.69,58021.19,57561.22,57819.99,2358.379227
2021-03-29 19:00:00,57820.0,57870.01,57317.02,57676.42,2131.841296
2021-03-29 20:00:00,57676.41,57733.95,57103.43,57277.13,2539.76849
2021-03-29 21:00:00,57281.79,57641.47,57160.0,57547.6,1773.72325
2021-03-29 22:00:00,57547.6,57900.0,57478.74,57747.01,1508.923297
2021-03-29 23:00:00,57747.0,57782.2,57297.31,57635.47,1454.141591
2021-03-30 00:00:00,57635.46,57769.01,57405.23,57520.41,1518.865216
2021-03-30 01:00:00,57520.41,57612.4,57259.48,57439.67,2383.174636
2021-03-30 02:00:00,57439.67,57450.0,57175.02,57322.02,1655.608498
2021-03-30 03:00:00,57322.84,57391.74,57117.36,57181.33,1542.713985
2021-03-30 04:00:00,57181.33,57839.16,57071.35,57567.01,2296.115065
2021-03-30 05:00:00,57567.01,57692.97,57369.5,57670.13,1700.34384
2021-03-30 06:00:00,57670.14,58277.0,57505.49,58056.0,2326.61064
2021-03-30 07:00:00,58056.01,58272.6,57938.38,58116.17,2286.435783
2021-03-30 08:00:00,58116.16,58200.0,57726.72,57940.0,2180.462041
2021-03-30 09:00:00,57940.0,58923.26,57842.82,58873.91,4935.511609
2021-03-30 10:00:00,58873.91,59335.0,58625.0,58842.87,5932.477265
2021-03-30 11:00:00,58842.87,59246.93,58837.6,59240.34,2607.64886
2021-03-30 12:00:00,59240.33,59368.0,59015.32,59112.81,2817.346731
2021-03-30 13:00:00,59112.81,59265.18,58819.19,58890.01,3403.891044
2021-03-30 14:00:00,58890.01,58999.14,58626.92,58865.9,2524.060038
2021-03-30 15:00:00,58865.9,58948.4,58500.0,58526.42,2265.278432
2021-03-30 16:00:00,58526.43,58825.0,58470.0,58698.26,2018.91882
2021-03-30 17:00:00,58698.26,58888.0,58656.71,58700.0,1371.586003
2021-03-30 18:00:00,58699.99,59107.84,58699.99,58853.02,1916.959052
2021-03-30 19:00:00,58853.02,59060.0,58700.0,59060.0,1508.342789
2021-03-30 20:00:00,59060.0,59086.65,58380.02,58627.0,2548.967892
2021-03-30 21:00:00,58627.0,58840.0,58542.18,58722.88,833.346344
2021-03-30 22:00:00,58722.89,58900.0,58615.0,58682.41,1112.28554
2021-03-30 23:00:00,58682.41,58769.96,58531.7,58746.57,1435.492999
2021-03-31 00:00:00,58746.57,59015.0,58631.65,58991.52,1856.658978
2021-03-31 01:00:00,58991.52,59050.0,58799.81,58885.76,1462.525429
2021-03-31 02:00:00,58885.76,58913.74,58638.0,58646.12,1675.452499
2021-03-31 03:00:00,58646.11,58714.28,58369.0,58608.63,2120.525417
2021-03-31 04:00:00,58608.62,58779.63,58476.81,58716.86,1677.411188
2021-03-31 05:00:00,58716.87,58719.0,58550.0,58710.95,1450.802838
2021-03-31 06:00:00,58710.96,59800.0,58651.08,59687.56,3882.816028
2021-03-31 07:00:00,59687.56,59800.0,57500.18,58173.83,4724.353821
2021-03-31 08:00:00,58173.82,58275.45,56769.0,57975.33,6030.926289
2021-03-31 09:00:00,57983.77,58263.87,57697.22,57959.05,2145.270576
2021-03-31 10:00:00,57959.05,58088.66,57254.9,57718.44,2719.462638
2021-03-31 11:00:00,57718.44,58137.01,57630.63,58015.02,1758.377291
2021-03-31 12:00:00,58015.02,58326.01,57641.06,58159.98,2438.468929
2021-03-31 13:00:00,58159.99,58813.1,58059.02,58598.55,2612.024261
2021-03-31 14:00:00,58598.55,58783.63,58370.2,58588.16,1701.220057
2021-03-31 15:00:00,58588.15,59430.54,58586.73,59304.75,3850.195299
2021-03-31 16:00:00,59304.76,59648.52,58782.8,59000.0,3236.754261
2021-03-31 17:00:00,58999.99,59269.03,58880.0,59251.99,2257.738723
2021-03-31 18:00:00,59251.99,59585.61,59165.85,59299.45,2328.760264
2021-03-31 19:00:00,59304.45,59567.28,58453.3,58553.12,3276.305903
2021-03-31 20:00:00,58553.12,59087.0,58328.55,58934.6,3283.190916
2021-03-31 21:00:00,58935.1,59289.45,58700.0,58940.5,1671.199727
2021-03-31 22:00:00,58940.5,59009.85,58558.0,58621.94,1447.622712
2021-03-31 23:00:00,58621.94,58895.2,58540.0,58740.55,1367.478622
2021-04-01 00:00:00,58739.46,59240.07,58720.82,59221.95,1834.685608
2021-04-01 01:00:00,59221.95,59314.53,58931.43,59143.72,1518.676507
2021-04-01 02:00:00,59139.74,59309.44,59014.9,59086.99,1220.337644
2021-04-01 03:00:00,59086.99,59165.28,58941.56,59119.02,1307.393155
2021-04-01 04:00:00,59119.02,59232.59,58622.0,58869.99,1695.238357
2021-04-01 05:00:00,58869.99,58970.0,58660.65,58764.79,1547.236392
2021-04-01 06:00:00,58764.79,59032.34,58659.02,58731.61,1408.450131
2021-04-01 07:00:00,58734.41,58937.37,58500.2,58817.77,2069.410493
2021-04-01 08:00:00,58817.78,59490.0,58564.0,58839.7,3323.162872
2021-04-01 09:00:00,58839.7,59256.42,58722.01,58820.19,2131.291897
2021-04-01 10:00:00,58820.19,58974.34,58500.0,58630.99,2801.287684
2021-04-01 11:00:00,58628.86,58695.99,58115.0,58584.32,3703.85432
2021-04-01 12:00:00,58584.32,58740.86,58375.0,58730.06,1872.099775
2021-04-01 13:00:00,58730.07,59111.74,58712.0,58930.34,2362.826328
2021-04-01 14:00:00,58930.34,59088.0,58771.17,58999.86,1974.247816
2021-04-01 15:00:00,58999.86,59263.3,58935.0,58974.65,2198.460689
2021-04-01 16:00:00,58974.66,59146.77,58646.0,58754.87,2114.62954
2021-04-01 17:00:00,58754.87,58850.62,58317.33,58501.63,2095.048857
2021-04-01 18:00:00,58501.63,58824.16,57935.45,58716.56,3236.404283
2021-04-01 19:00:00,58716.56,58953.24,58599.67,58918.99,1713.885477
2021-04-01 20:00:00,58918.99,59033.0,58621.59,58854.75,1688.139485
2021-04-01 21:00:00,58854.75,58936.15,58544.16,58760.67,955.134015
2021-04-01 22:00:00,58760.68,59054.72,58524.7,59007.28,1328.613375
2021-04-01 23:00:00,59007.29,59069.74,58700.0,58720.44,1315.10252
2021-04-02 00:00:00,58720.45,58885.93,58455.1,58648.62,1936.788412
2021-04-02 01:00:00,58648.62,59029.0,58633.87,58891.26,1785.573223
2021-04-02 02:00:00,58891.25,60200.0,58842.28,59718.72,7510.632223
2021-04-02 03:00:00,59718.09,60036.76,59567.26,59869.79,2729.722394
2021-04-02 04:00:00,59869.79,59997.0,59425.03,59562.12,1828.780728
2021-04-02 05:00:00,59562.12,59688.08,59381.04,59554.69,1564.615073
2021-04-02 06:00:00,59554.68,59649.33,59307.35,59527.58,1673.632487
2021-04-02 07:00:00,59527.58,59741.65,59417.63,59417.63,1750.198301
2021-04-02 08:00:00,59421.21,59645.19,59414.46,59483.5,1526.491262
2021-04-02 09:00:00,59483.5,59685.0,59218.0,59621.01,1775.679026
2021-04-02 10:00:00,59621.02,59659.09,59449.0,59597.49,1164.609002
2021-04-02 11:00:00,59597.48,59660.3,59406.18,59542.78,1132.501932
2021-04-02 12:00:00,59542.78,59600.0,59203.77,59491.3,1690.767565
2021-04-02 13:00:00,59491.3,59516.63,58827.66,59204.99,2231.891287
2021-04-02 14:00:00,59205.0,59382.66,59050.0,59363.17,2251.262649
2021-04-02 15:00:00,59357.65,59624.86,59340.01,59480.06,2034.308974
2021-04-02 16:00:00,59480.06,59600.0,59152.57,59270.47,1840.208831
2021-04-02 17:00:00,59270.46,59274.27,59082.0,59180.02,1509.056432
2021-04-02 18:00:00,59180.02,59280.45,59000.0,59087.7,1182.255519
2021-04-02 19:00:00,59087.71,59087.71,58525.01,58850.0,2861.244906
2021-04-02 20:00:00,58850.0,58948.0,58568.63,58670.64,1457.097174
2021-04-02 21:00:00,58670.65,58883.19,58428.57,58739.13,1396.23593
2021-04-02 22:00:00,58739.12,58927.03,58639.17,58816.21,1037.773084
2021-04-02 23:00:00,58816.21,59219.0,58733.97,58950.01,1511.092367
2021-04-03 00:00:00,58950.01,59450.08,58931.3,59387.13,1706.898053
2021-04-03 01:00:00,59387.13,59391.76,59003.0,59254.98,1295.372272
2021-04-03 02:00:00,59254.98,59410.15,59124.32,59408.2,1232.436973
2021-04-03 03:00:00,59408.2,59430.0,59153.16,59221.53,944.716561
2021-04-03 04:00:00,59221.52,59463.17,59191.98,59394.92,1092.556173
2021-04-03 05:00:00,59394.93,59531.74,59319.93,59466.37,1151.514362
2021-04-03 06:00:00,59466.38,59525.0,59180.0,59410.96,1413.416522
2021-04-03 07:00:00,59410.95,59438.59,59275.0,59298.85,1481.484973
2021-04-03 08:00:00,59301.8,59791.72,58750.96,59028.65,3131.957995
2021-04-03 09:00:00,59028.65,59437.91,58814.28,59423.9,1553.857246
2021-04-03 10:00:00,59423.9,59700.0,59338.14,59338.14,1874.845695
2021-04-03 11:00:00,59339.85,59461.28,59194.0,59255.02,1336.032807
2021-04-03 12:00:00,59256.07,59415.04,59124.83,59254.76,1259.255801
2021-04-03 13:00:00,59254.75,59454.83,59156.4,59414.8,1291.151812
2021-04-03 14:00:00,59414.8,59454.71,59119.0,59144.38,1801.314135
2021-04-03 15:00:00,59146.38,59248.18,58800.0,58829.99,2429.329924
2021-04-03 16:00:00,58829.99,59143.71,58600.0,58809.74,2625.33302
2021-04-03 17:00:00,58809.74,58811.14,58177.77,58210.13,3433.071237
2021-04-03 18:00:00,58208.33,58483.9,57707.7,58455.36,3619.77905
2021-04-03 19:00:00,58455.36,58748.76,58160.34,58597.04,1923.092472
2021-04-03 20:00:00,58597.04,58597.04,57851.28,58054.15,1767.463495
2021-04-03 21:00:00,58054.16,58262.3,57500.0,57631.28,2312.683097
2021-04-03 22:00:00,57631.28,57784.19,57088.27,57556.75,3075.478671
2021-04-03 23:00:00,57556.76,57800.0,56880.0,57051.94,3656.809767
2021-04-04 00:00:00,57051.95,57269.92,56507.91,56600.0,3651.491736
2021-04-04 01:00:00,56600.0,57153.74,56388.0,56933.46,3526.29084
2021-04-04 02:00:00,56933.47,57551.0,56933.46,57363.48,1864.771643
2021-04-04 03:00:00,57363.48,57583.32,57200.0,57492.42,1419.349385
2021-04-04 04:00:00,57492.42,57723.48,57380.95,57547.52,1331.258877
2021-04-04 05:00:00,57547.52,57650.0,57290.0,57477.08,1166.244527
2021-04-04 06:00:00,57473.71,57548.28,57139.02,57439.98,1312.971027
2021-04-04 07:00:00,57439.97,57614.53,57248.79,57614.52,1413.14856
2021-04-04 08:00:00,57614.52,57688.92,57402.3,57429.84,1354.946568
2021-04-04 09:00:00,57429.84,57700.0,57429.84,57686.35,1511.276383
2021-04-04 10:00:00,57686.36,57787.79,57525.99,57708.05,1421.04842
2021-04-04 11:00:00,57708.05,57766.79,57033.85,57275.55,1616.44444
2021-04-04 12:00:00,57278.23,58000.0,57000.0,57755.08,2218.680018
2021-04-04 13:00:00,57755.07,58166.46,57754.61,58128.14,1993.921527
2021-04-04 14:00:00,58128.15,58300.0,58010.41,58130.99,1653.289104
2021-04-04 15:00:00,58130.98,58492.85,57703.49,57918.11,2938.613648
2021-04-04 16:00:00,57918.11,58097.54,57684.29,58030.89,2131.596668
2021-04-04 17:00:00,58030.89,58280.0,58030.88,58179.03,1402.241097
2021-04-04 18:00:00,58179.03,58263.33,57959.3,58102.92,1238.78024
2021-04-04 19:00:00,58102.91,58184.01,57758.34,57953.86,1550.104287
2021-04-04 20:00:00,57953.86,58051.25,57826.16,58025.11,1240.209016
2021-04-04 21:00:00,58025.11,58184.0,57976.73,58116.69,987.374632
2021-04-04 22:00:00,58116.69,58199.15,57886.15,58129.22,1349.518591
2021-04-04 23:00:00,58129.22,58300.0,58106.78,58202.01,1020.510739
2021-04-05 00:00:00,58202.01,58387.35,57890.97,57908.13,2110.945386
2021-04-05 01:00:00,57908.14,57913.01,57638.33,57787.88,1850.541826
2021-04-05 02:00:00,57787.88,57816.32,57427.98,57595.45,1664.352968
2021-04-05 03:00:00,57595.44,57723.64,57320.0,57467.12,1655.241274
2021-04-05 04:00:00,57467.12,57618.0,57272.05,57284.99,1933.835659
2021-04-05 05:00:00,57285.19,57368.53,56855.55,56897.45,2536.408297
2021-04-05 06:00:00,56897.45,57316.74,56790.57,57143.59,2513.578405
2021-04-05 07:00:00,57143.59,57371.42,56947.64,57250.0,1971.331091
2021-04-05 08:00:00,57250.0,57346.8,56777.77,57149.25,1865.587059
2021-04-05 09:00:00,57149.25,57550.0,56980.0,57539.15,1987.786041
2021-04-05 10:00:00,57539.14,57718.53,57324.77,57668.98,1667.359248
2021-04-05 11:00:00,57668.98,57766.84,57507.69,57756.36,1986.430246
2021-04-05 12:00:00,57756.36,58124.67,57754.67,57959.23,2666.575204
2021-04-05 13:00:00,57959.22,58116.63,57746.74,58113.06,2510.4784
2021-04-05 14:00:00,58113.07,59175.01,58113.06,59170.68,4931.302768
2021-04-05 15:00:00,59173.64,59272.0,58850.0,59018.29,3402.24601
2021-04-05 16:00:00,59020.0,59240.0,58853.14,58983.51,3483.467503
2021-04-05 17:00:00,58983.51,59078.69,58610.0,58954.6,2683.09487
2021-04-05 18:00:00,58954.6,59032.99,58732.08,58876.29,1600.890593
2021-04-05 19:00:00,58876.3,59089.4,58800.0,59005.2,1834.250144
2021-04-05 20:00:00,59005.21,59100.0,58737.7,58770.61,2148.099702
2021-04-05 21:00:00,58773.16,58880.0,58479.59,58664.04,1663.675369
2021-04-05 22:00:00,58664.04,58967.0,58664.04,58877.18,1717.467965
2021-04-05 23:00:00,58877.18,59130.0,58533.1,59129.99,1873.069762
2021-04-06 00:00:00,59129.99,59479.0,59043.47,59356.23,3279.189201
2021-04-06 01:00:00,59356.23,59495.24,58728.1,58800.01,2467.891456
2021-04-06 02:00:00,58800.02,58868.96,58635.72,58745.27,1448.834443
2021-04-06 03:00:00,58745.28,58947.35,58600.0,58608.7,1203.320036
2021-04-06 04:00:00,58610.19,58894.05,58601.87,58794.93,1716.387852
2021-04-06 05:00:00,58794.94,59031.66,58755.56,58867.32,1359.193267
2021-04-06 06:00:00,58867.31,58969.01,58618.0,58843.53,1690.611394
2021-04-06 07:00:00,58843.52,58928.23,58349.0,58576.59,2311.422694
2021-04-06 08:00:00,58576.59,59000.0,58300.0,58487.37,3332.731056
2021-04-06 09:00:00,58487.38,58747.74,58419.75,58685.53,1787.072226
2021-04-06 10:00:00,58681.85,58752.93,58333.02,58365.0,2565.717795
2021-04-06 11:00:00,58365.0,58720.0,58325.08,58541.34,2278.841791
2021-04-06 12:00:00,58541.34,58998.0,58442.89,58471.92,3288.81116
2021-04-06 13:00:00,58471.93,58677.91,58342.0,58414.29,2445.677696
2021-04-06 14:00:00,58414.29,58414.3,57413.02,57949.27,6536.601449
2021-04-06 15:00:00,57949.27,58085.4,57622.0,57818.53,2531.959922
2021-04-06 16:00:00,57818.54,58188.88,57722.23,58077.51,2469.880874
2021-04-06 17:00:00,58077.51,58271.66,58000.0,58247.17,1774.688867
2021-04-06 18:00:00,58247.17,58267.45,57996.01,58238.78,1505.797414
2021-04-06 19:00:00,58238.78,58282.12,57996.0,58225.0,1655.440463
2021-04-06 20:00:00,58225.01,58311.91,57999.99,58211.84,1503.21866
2021-04-06 21:00:00,58211.85,58225.95,57555.0,57860.63,1961.883403
2021-04-06 22:00:00,57860.63,58040.34,57483.71,57887.24,1660.671452
2021-04-06 23:00:00,57887.24,58163.0,57832.34,57991.15,1425.156156
2021-04-07 00:00:00,57990.03,58200.01,57500.53,57639.29,2427.973637
2021-04-07 01:00:00,57639.29,57685.99,57161.86,57510.84,2542.119404
2021-04-07 02:00:00,57510.84,57926.82,57475.86,57784.7,1604.510184
2021-04-07 03:00:00,57784.7,58124.75,57677.68,57922.75,1594.895156
2021-04-07 04:00:00,57922.74,57975.73,57268.0,57645.61,2883.869038
2021-04-07 05:00:00,57645.61,58317.06,57540.91,58285.99,2754.942848
2021-04-07 06:00:00,58286.0,58655.0,57877.74,58059.53,3465.444177
2021-04-07 07:00:00,58059.53,58093.01,57420.0,57850.57,3165.061413
2021-04-07 08:00:00,57850.57,57938.77,57438.79,57749.03,2452.481874
2021-04-07 09:00:00,57749.02,57820.01,57000.0,57466.61,4550.286088
2021-04-07 10:00:00,57466.61,57610.6,56600.0,56787.52,3548.856089
2021-04-07 11:00:00,56787.51,57195.0,55700.0,56320.47,8173.364881
2021-04-07 12:00:00,56320.47,56659.12,55612.0,56463.22,5088.776518
2021-04-07 13:00:00,56463.23,56816.72,56335.45,56756.66,3705.192404
2021-04-07 14:00:00,56753.13,56937.15,56571.44,56660.0,2747.71963
2021-04-07 15:00:00,56660.0,56870.0,56275.0,56451.45,2486.231524
2021-04-07 16:00:00,56451.46,56850.0,56170.51,56587.44,3262.581394
2021-04-07 17:00:00,56587.44,56659.26,55972.33,56050.54,2938.065503
2021-04-07 18:00:00,56054.22,56456.0,55827.7,55859.13,2354.86463
2021-04-07 19:00:00,55859.13,56153.83,55473.0,56153.83,3776.246649
2021-04-07 20:00:00,56153.84,56250.0,55717.15,56249.99,1716.413018
2021-04-07 21:00:00,56250.0,56374.25,56071.99,56205.73,1261.306956
2021-04-07 22:00:00,56205.73,56560.29,56108.6,56452.88,1353.731444
2021-04-07 23:00:00,56452.89,56570.24,55865.11,55953.45,1373.4712
2021-04-08 00:00:00,55953.44,56520.0,55700.0,56429.2,2093.488934
2021-04-08 01:00:00,56429.58,56700.0,56242.92,56504.14,1494.435156
2021-04-08 02:00:00,56504.13,56541.78,56200.3,56497.45,1474.04599
2021-04-08 03:00:00,56497.44,56654.14,56263.8,56540.62,1443.09607
2021-04-08 04:00:00,56540.62,57096.46,56529.78,56920.01,2321.525022
2021-04-08 05:00:00,56920.0,57073.27,56800.0,56871.9,1595.619885
2021-04-08 06:00:00,56871.89,57280.0,56841.85,57125.99,1942.72265
2021-04-08 07:00:00,57125.98,57333.85,56995.0,57025.71,1839.241776
2021-04-08 08:00:00,57023.63,57267.49,56769.22,56893.04,1680.803421
2021-04-08 09:00:00,56893.05,57043.99,56600.0,56676.26,1661.339923
2021-04-08 10:00:00,56676.25,56844.87,56416.63,56738.09,2164.769464
2021-04-08 11:00:00,56738.09,56767.0,56330.77,56421.18,2060.668222
2021-04-08 12:00:00,56421.17,57556.0,56311.77,57472.09,3327.120686
2021-04-08 13:00:00,57472.08,57710.66,57256.81,57437.92,2879.673829
2021-04-08 14:00:00,57437.93,57912.02,57350.93,57688.36,2848.446625
2021-04-08 15:00:00,57688.37,57900.0,57549.62,57768.13,1894.423586
2021-04-08 16:00:00,57769.0,58000.0,57622.09,57722.47,2223.53353
2021-04-08 17:00:00,57722.59,57813.28,57538.52,57749.09,1280.489124
2021-04-08 18:00:00,57749.09,58153.31,57682.01,57899.98,1904.283311
2021-04-08 19:00:00,57899.98,58000.0,57617.04,57734.94,1320.715876
2021-04-08 20:00:00,57732.53,57824.49,57575.34,57674.17,1374.895109
2021-04-08 21:00:00,57674.18,57750.0,57449.04,57669.7,1033.366107
2021-04-08 22:00:00,57669.69,58100.0,57569.8,57916.29,1330.053092
2021-04-08 23:00:00,57916.3,58099.27,57729.63,58077.52,1094.389631
2021-04-09 00:00:00,58077.52,58389.0,58032.01,58301.72,1654.31328
2021-04-09 01:00:00,58301.72,58419.45,57933.56,57978.35,1326.512151
2021-04-09 02:00:00,57978.34,58177.02,57850.0,57903.35,1275.114861
2021-04-09 03:00:00,57903.35,58167.76,57806.03,57985.71,979.303042
2021-04-09 04:00:00,57985.71,58200.0,57971.06,58192.77,1219.538947
2021-04-09 05:00:00,58192.76,58314.0,57947.66,57947.67,1277.356886
2021-04-09 06:00:00,57947.67,58100.94,57809.38,57830.0,1445.825147
2021-04-09 07:00:00,57830.81,58062.88,57654.0,58051.42,1704.039556
2021-04-09 08:00:00,58048.7,58061.48,57669.58,57740.13,1675.368723
2021-04-09 09:00:00,57740.12,57935.94,57740.12,57911.45,1569.259373
2021-04-09 10:00:00,57911.44,58650.0,57857.95,58633.03,3251.130576
2021-04-09 11:00:00,58633.02,58894.9,58450.8,58527.19,2951.531801
2021-04-09 12:00:00,58527.2,58700.0,58350.0,58504.18,2290.103815
2021-04-09 13:00:00,58504.18,58783.47,58304.54,58390.15,2509.534482
2021-04-09 14:00:00,58390.16,58530.0,58024.0,58358.48,2593.210819
2021-04-09 15:00:00,58358.49,58369.63,58051.0,58240.0,1701.007847
2021-04-09 16:00:00,58239.99,58291.04,57870.57,58207.56,2274.286624
2021-04-09 17:00:00,58207.56,58447.89,58080.57,58405.08,1407.368662
2021-04-09 18:00:00,58405.02,58528.0,58240.35,58381.84,1390.507909
2021-04-09 19:00:00,58381.85,58499.0,58208.33,58370.59,1288.287785
2021-04-09 20:00:00,58370.59,58600.0,58263.47,58331.66,1388.154447
2021-04-09 21:00:00,58331.65,58514.07,58310.97,58361.24,888.460055
2021-04-09 22:00:00,58361.24,58361.24,58025.0,58086.38,1284.14011
2021-04-09 23:00:00,58086.37,58181.39,57873.31,58142.54,1487.528013
2021-04-10 00:00:00,58142.55,58327.9,57900.01,58109.08,1547.050745
2021-04-10 01:00:00,58109.08,58435.72,58072.92,58413.52,1476.432913
2021-04-10 02:00:00,58414.98,58733.0,58334.82,58721.55,1680.436608
