time,open,high,low,close,volume
2020-11-11 01:00:00,15475.03,15499.58,15379.0,15433.4,2631.098423
2020-11-11 02:00:00,15433.4,15446.75,15333.33,15387.16,2360.367332
2020-11-11 03:00:00,15387.15,15443.37,15362.26,15401.9,1796.282379
2020-11-11 04:00:00,15401.9,15441.37,15322.02,15366.38,1666.139253
2020-11-11 05:00:00,15366.77,15398.13,15323.23,15374.25,1313.151545
2020-11-11 06:00:00,15374.25,15413.7,15346.93,15359.49,1333.273752
2020-11-11 07:00:00,15359.5,15408.88,15351.15,15400.51,1518.301446
2020-11-11 08:00:00,15400.5,15432.69,15363.37,15396.66,1701.182151
2020-11-11 09:00:00,15396.76,15469.0,15382.93,15426.99,2679.280524
2020-11-11 10:00:00,15427.0,15591.35,15424.48,15590.79,3558.212139
2020-11-11 11:00:00,15590.8,15680.0,15500.0,15574.48,5768.071073
2020-11-11 12:00:00,15574.48,15661.53,15527.1,15620.0,2996.401161
2020-11-11 13:00:00,15619.99,15718.91,15539.66,15557.85,4724.999672
2020-11-11 14:00:00,15557.85,15655.0,15477.0,15636.49,3183.458777
2020-11-11 15:00:00,15636.48,15699.0,15587.92,15667.27,2640.967361
2020-11-11 16:00:00,15667.5,15850.0,15639.21,15756.43,7804.262794
2020-11-11 17:00:00,15756.44,15934.99,15734.0,15865.48,6340.279554
2020-11-11 18:00:00,15865.47,15965.0,15733.0,15811.66,5652.83007
2020-11-11 19:00:00,15811.65,15900.5,15702.0,15807.58,3007.676882
2020-11-11 20:00:00,15807.58,15827.67,15576.04,15713.09,4318.751064
2020-11-11 21:00:00,15713.1,15817.47,15625.96,15813.63,2591.749422
2020-11-11 22:00:00,15813.64,15886.0,15771.33,15781.86,2209.836014
2020-11-11 23:00:00,15781.86,15784.99,15672.64,15684.24,2208.824662
2020-11-12 00:00:00,15684.25,15711.77,15440.64,15609.36,5995.639064
2020-11-12 01:00:00,15609.36,15654.44,15577.71,15639.84,1885.747968
2020-11-12 02:00:00,15639.5,15686.2,15591.4,15616.49,1994.783475
2020-11-12 03:00:00,15616.49,15676.42,15601.85,15628.14,1751.851186
2020-11-12 04:00:00,15628.14,15674.0,15591.54,15661.38,1299.904799
2020-11-12 05:00:00,15661.38,15777.21,15649.01,15747.94,2415.538659
2020-11-12 06:00:00,15747.95,15850.0,15727.71,15791.17,3064.976824
2020-11-12 07:00:00,15791.17,15945.0,15762.0,15862.75,3528.313039
2020-11-12 08:00:00,15862.75,15940.0,15788.88,15791.53,3456.687481
2020-11-12 09:00:00,15791.53,16090.75,15790.74,16048.99,7081.916725
2020-11-12 10:00:00,16049.0,16160.89,15670.0,15704.9,11260.059267
2020-11-12 11:00:00,15704.01,15820.57,15600.0,15762.55,5319.996723
2020-11-12 12:00:00,15762.55,15935.01,15747.14,15885.47,3911.489076
2020-11-12 13:00:00,15885.46,16036.72,15820.77,15996.02,4051.464673
2020-11-12 14:00:00,15996.02,16096.96,15828.6,15984.53,7247.335128
2020-11-12 15:00:00,15984.53,16144.5,15945.75,16125.01,5689.129509
2020-11-12 16:00:00,16125.0,16155.0,16010.0,16124.67,5033.622656
2020-11-12 17:00:00,16124.67,16199.0,15930.75,15943.01,6346.68142
2020-11-12 18:00:00,15943.0,16115.76,15882.0,16097.49,3773.362219
2020-11-12 19:00:00,16097.5,16108.79,15988.09,16063.81,2399.844484
2020-11-12 20:00:00,16063.81,16156.33,16030.65,16145.35,2313.855076
2020-11-12 21:00:00,16145.84,16199.0,16100.0,16140.17,3147.398287
2020-11-12 22:00:00,16140.18,16340.7,16117.21,16225.68,6075.38126
2020-11-12 23:00:00,16225.67,16339.69,16174.82,16291.86,3151.377594
2020-11-13 00:00:00,16291.85,16446.0,16263.06,16391.21,4970.338728
2020-11-13 01:00:00,16391.21,16472.31,16359.0,16430.31,3700.428311
2020-11-13 02:00:00,16430.31,16473.39,16355.29,16392.41,3167.250239
2020-11-13 03:00:00,16392.42,16459.88,16359.99,16432.99,2295.501496
2020-11-13 04:00:00,16432.99,16480.0,16364.01,16399.11,2095.247722
2020-11-13 05:00:00,16399.25,16400.0,16186.32,16233.88,4757.456352
2020-11-13 06:00:00,16233.88,16337.55,16215.19,16314.54,2422.498421
2020-11-13 07:00:00,16314.54,16314.54,16172.41,16253.3,2638.152564
2020-11-13 08:00:00,16253.31,16283.22,16122.33,16263.72,3458.247103
2020-11-13 09:00:00,16263.72,16357.86,16222.48,16324.61,3578.779497
2020-11-13 10:00:00,16324.6,16344.86,16165.0,16201.14,3377.321229
2020-11-13 11:00:00,16201.58,16240.82,16070.17,16225.0,4916.892018
2020-11-13 12:00:00,16225.0,16310.0,16201.67,16246.23,3082.589806
2020-11-13 13:00:00,16246.53,16300.0,16192.92,16230.57,2673.155626
2020-11-13 14:00:00,16230.58,16280.0,16124.0,16210.33,3417.291997
2020-11-13 15:00:00,16210.33,16219.62,16066.09,16100.17,4002.222967
2020-11-13 16:00:00,16100.16,16217.87,15952.35,16173.09,7317.421838
2020-11-13 17:00:00,16173.09,16256.49,16106.47,16248.35,2863.690138
2020-11-13 18:00:00,16248.35,16273.49,16205.11,16246.7,1925.852471
2020-11-13 19:00:00,16246.69,16297.04,16222.44,16282.0,2069.48364
2020-11-13 20:00:00,16282.0,16283.0,16178.0,16201.94,1775.810615
2020-11-13 21:00:00,16201.94,16290.0,16198.13,16272.78,1626.50353
2020-11-13 22:00:00,16272.78,16355.0,16272.78,16309.71,1883.093081
2020-11-13 23:00:00,16309.72,16352.58,16271.83,16320.7,1676.651625
2020-11-14 00:00:00,16320.04,16326.99,16213.21,16283.95,2814.316583
2020-11-14 01:00:00,16283.96,16283.96,16180.0,16193.66,1574.273692
2020-11-14 02:00:00,16193.66,16230.0,16145.63,16161.07,1487.696948
2020-11-14 03:00:00,16161.08,16197.75,16141.0,16178.62,1223.122265
2020-11-14 04:00:00,16178.63,16191.5,16100.0,16130.37,1747.002115
2020-11-14 05:00:00,16130.38,16174.31,16061.11,16165.7,2353.103711
2020-11-14 06:00:00,16164.02,16204.77,16136.02,16170.2,1515.641978
2020-11-14 07:00:00,16170.19,16184.0,16023.0,16089.0,2544.140684
2020-11-14 08:00:00,16088.99,16132.37,15830.11,15959.0,6036.503013
2020-11-14 09:00:00,15959.0,15960.24,15754.84,15794.85,4419.052836
2020-11-14 10:00:00,15794.85,15939.97,15750.0,15849.99,3684.481419
2020-11-14 11:00:00,15849.99,15939.99,15815.27,15925.44,2172.162977
2020-11-14 12:00:00,15925.43,15930.96,15832.13,15905.75,1896.722564
2020-11-14 13:00:00,15905.73,15944.94,15854.09,15929.38,1574.221721
2020-11-14 14:00:00,15929.38,16055.0,15925.07,16015.59,3327.224516
2020-11-14 15:00:00,16015.6,16034.5,15924.02,15951.92,2198.483299
2020-11-14 16:00:00,15951.92,16026.29,15820.69,15857.47,3535.125624
2020-11-14 17:00:00,15857.02,15978.0,15670.0,15905.32,5500.694856
2020-11-14 18:00:00,15905.31,15956.87,15871.0,15898.27,1737.571692
2020-11-14 19:00:00,15898.5,15918.75,15845.67,15881.33,1567.363353
2020-11-14 20:00:00,15881.32,16000.0,15853.85,15990.95,1509.611143
2020-11-14 21:00:00,15990.96,16035.51,15972.45,15990.48,1461.926373
2020-11-14 22:00:00,15990.48,16039.0,15956.2,16033.85,866.332661
2020-11-14 23:00:00,16033.86,16140.99,16030.2,16070.45,2369.571156
2020-11-15 00:00:00,16069.56,16105.66,16035.2,16040.58,1287.511197
2020-11-15 01:00:00,16040.58,16079.75,15920.05,15981.98,2344.85755
2020-11-15 02:00:00,15981.98,16029.84,15927.03,15984.14,1300.508986
2020-11-15 03:00:00,15984.14,15992.73,15868.31,15929.47,1812.5724
2020-11-15 04:00:00,15929.48,15956.51,15883.01,15936.89,1493.602266
2020-11-15 05:00:00,15936.89,16019.98,15936.89,16019.97,1086.624979
2020-11-15 06:00:00,16019.97,16080.37,15990.72,16053.48,1434.176099
2020-11-15 07:00:00,16053.48,16099.0,16003.32,16030.9,1178.850701
2020-11-15 08:00:00,16030.9,16180.0,16030.8,16118.0,2854.094096
2020-11-15 09:00:00,16118.0,16125.97,16010.82,16064.74,1411.139041
2020-11-15 10:00:00,16064.74,16096.0,15960.84,15992.07,2202.295975
2020-11-15 11:00:00,15992.07,16095.0,15939.24,15953.72,2302.635553
2020-11-15 12:00:00,15953.73,16068.92,15923.0,15985.2,2160.320141
2020-11-15 13:00:00,15985.2,16083.38,15960.2,16052.57,1713.318217
2020-11-15 14:00:00,16052.57,16110.02,16022.73,16048.99,1823.039533
2020-11-15 15:00:00,16048.99,16073.75,15992.0,16027.19,1443.573
2020-11-15 16:00:00,16027.19,16064.59,15960.0,16001.95,1958.384008
2020-11-15 17:00:00,16001.95,16007.46,15871.0,15888.09,2993.095579
2020-11-15 18:00:00,15888.09,15942.82,15850.0,15904.74,2617.660056
2020-11-15 19:00:00,15904.74,15937.38,15850.01,15855.29,1263.973959
2020-11-15 20:00:00,15855.29,15888.0,15808.18,15845.1,1878.573552
2020-11-15 21:00:00,15845.1,15907.8,15821.44,15848.67,1417.820972
2020-11-15 22:00:00,15848.67,15970.74,15774.72,15925.18,1942.256164
2020-11-15 23:00:00,15925.18,16010.0,15923.0,15957.0,1675.957489
2020-11-16 00:00:00,15957.0,15977.55,15864.0,15972.88,1911.943488
2020-11-16 01:00:00,15972.88,16039.65,15939.03,15948.0,1934.962891
2020-11-16 02:00:00,15947.99,16008.82,15922.57,15935.15,1582.778251
2020-11-16 03:00:00,15935.15,16048.55,15932.14,16006.5,1767.745994
2020-11-16 04:00:00,16006.5,16050.0,15980.88,16034.47,1452.62532
2020-11-16 05:00:00,16034.47,16141.78,16034.46,16108.76,3325.102059
2020-11-16 06:00:00,16108.77,16249.94,16106.57,16237.99,3693.492491
2020-11-16 07:00:00,16238.0,16291.99,16199.72,16235.71,3420.024262
2020-11-16 08:00:00,16235.71,16271.85,16203.37,16216.23,2357.806641
2020-11-16 09:00:00,16216.24,16242.0,16164.55,16235.0,2595.244793
2020-11-16 10:00:00,16234.99,16387.0,16217.84,16384.59,4487.743169
2020-11-16 11:00:00,16384.59,16390.0,16235.0,16235.68,3811.221023
2020-11-16 12:00:00,16235.67,16318.94,16235.2,16306.0,2434.16677
2020-11-16 13:00:00,16305.88,16374.97,16291.68,16322.83,2821.046814
2020-11-16 14:00:00,16322.84,16445.0,16322.83,16401.52,4394.158026
2020-11-16 15:00:00,16401.52,16469.0,16320.0,16450.0,3494.73261
2020-11-16 16:00:00,16450.0,16650.0,16434.89,16566.52,9565.769897
2020-11-16 17:00:00,16566.6,16765.0,16566.59,16691.91,5468.194833
2020-11-16 18:00:00,16691.92,16750.0,16627.16,16690.85,3468.295116
2020-11-16 19:00:00,16690.86,16847.8,16660.0,16779.01,4958.648643
2020-11-16 20:00:00,16778.93,16843.0,16755.0,16825.56,2966.870354
2020-11-16 21:00:00,16825.57,16880.0,16578.0,16695.41,4977.392414
2020-11-16 22:00:00,16695.41,16768.79,16650.0,16713.86,2196.652372
2020-11-16 23:00:00,16713.87,16790.0,16690.0,16713.57,2214.057693
2020-11-17 00:00:00,16713.08,16830.0,16683.63,16806.09,2861.367994
2020-11-17 01:00:00,16806.09,16806.93,16666.4,16690.21,2463.667461
2020-11-17 02:00:00,16690.21,16737.88,16625.24,16678.02,2217.553653
2020-11-17 03:00:00,16678.03,16705.85,16570.0,16573.58,2247.520113
2020-11-17 04:00:00,16573.57,16676.47,16538.0,16668.95,2292.828167
2020-11-17 05:00:00,16668.95,16700.0,16600.99,16619.81,2001.124092
2020-11-17 06:00:00,16620.6,16675.56,16578.45,16631.72,1963.03066
2020-11-17 07:00:00,16631.73,16774.99,16623.68,16750.0,3179.197779
2020-11-17 08:00:00,16750.0,16785.99,16683.75,16704.83,2870.542604
2020-11-17 09:00:00,16704.82,16755.0,16633.37,16659.11,2934.391306
2020-11-17 10:00:00,16659.11,16772.3,16648.76,16763.47,2897.235746
2020-11-17 11:00:00,16763.46,17000.0,16737.17,16995.06,8654.062236
2020-11-17 12:00:00,16994.11,17093.98,16935.09,17083.01,8132.865113
2020-11-17 13:00:00,17083.01,17095.98,16920.0,16947.38,5323.192805
2020-11-17 14:00:00,16947.39,17185.52,16930.48,17153.93,5900.061749
2020-11-17 15:00:00,17153.93,17373.0,17116.0,17322.19,8210.163232
2020-11-17 16:00:00,17321.55,17728.33,17231.53,17639.35,11543.32034
2020-11-17 17:00:00,17639.36,17858.82,17306.0,17808.66,12954.579258
2020-11-17 18:00:00,17808.67,17825.0,17583.26,17638.37,7914.597245
2020-11-17 19:00:00,17638.14,17747.93,17450.0,17685.22,6729.110698
2020-11-17 20:00:00,17685.23,17723.28,17617.42,17677.64,3012.799882
2020-11-17 21:00:00,17677.63,17704.94,17500.0,17624.15,3382.905947
2020-11-17 22:00:00,17624.15,17626.55,17456.52,17596.78,2493.570136
2020-11-17 23:00:00,17596.78,17710.0,17596.78,17659.38,3041.714886
2020-11-18 00:00:00,17659.38,17820.0,17601.0,17693.64,5133.737193
2020-11-18 01:00:00,17693.64,17739.43,17610.0,17739.42,2920.619225
2020-11-18 02:00:00,17739.43,17748.53,17640.0,17680.64,2887.141878
2020-11-18 03:00:00,17680.64,18067.21,17623.33,18030.71,6293.087409
2020-11-18 04:00:00,18030.7,18476.93,17950.0,18369.33,12402.41548
2020-11-18 05:00:00,18368.87,18369.33,17214.45,17623.39,16731.009076
2020-11-18 06:00:00,17627.7,17860.0,17500.0,17780.19,6942.922497
2020-11-18 07:00:00,17780.19,18093.7,17651.0,18063.7,5974.525903
2020-11-18 08:00:00,18063.69,18260.0,18021.66,18211.02,7436.975046
2020-11-18 09:00:00,18211.01,18229.07,17853.01,18110.0,8154.849423
2020-11-18 10:00:00,18110.01,18257.14,17971.42,18250.0,4871.596856
2020-11-18 11:00:00,18250.0,18253.0,18005.44,18249.99,4532.261645
2020-11-18 12:00:00,18249.99,18250.0,17931.0,18024.03,4849.343084
2020-11-18 13:00:00,18024.04,18105.78,17792.04,17882.89,6256.207266
2020-11-18 14:00:00,17882.9,17959.15,17666.0,17683.11,5847.086598
2020-11-18 15:00:00,17683.56,17915.14,17271.02,17873.88,14884.390658
2020-11-18 16:00:00,17873.89,18000.0,17640.0,17793.71,7421.035964
2020-11-18 17:00:00,17793.71,17923.41,17700.0,17890.45,4384.111537
2020-11-18 18:00:00,17890.46,17963.33,17739.99,17775.92,3726.760244
2020-11-18 19:00:00,17775.91,17838.94,17553.8,17659.9,4560.571992
2020-11-18 20:00:00,17659.9,17741.0,17490.0,17642.93,4705.041227
2020-11-18 21:00:00,17642.92,17781.39,17586.62,17762.64,2939.841394
2020-11-18 22:00:00,17762.64,17855.0,17700.0,17806.03,2192.243119
2020-11-18 23:00:00,17806.04,17853.13,17673.09,17776.12,2972.01342
2020-11-19 00:00:00,17777.75,17817.87,17573.31,17763.05,3840.29718
2020-11-19 01:00:00,17763.04,17862.8,17679.36,17855.5,2319.707927
2020-11-19 02:00:00,17855.5,18058.58,17854.26,17928.65,4961.046422
2020-11-19 03:00:00,17929.07,17999.84,17842.11,17915.46,2904.158817
2020-11-19 04:00:00,17915.81,17921.97,17741.33,17844.73,2524.816941
2020-11-19 05:00:00,17844.73,17909.05,17712.36,17894.88,2575.083502
2020-11-19 06:00:00,17894.89,17907.0,17705.0,17750.31,2796.494479
2020-11-19 07:00:00,17750.62,17765.99,17590.7,17649.94,3465.707493
2020-11-19 08:00:00,17650.03,17723.81,17388.77,17533.42,6399.327551
2020-11-19 09:00:00,17533.43,17635.28,17335.65,17426.52,5045.462379
2020-11-19 10:00:00,17426.52,17655.0,17361.89,17611.77,4832.14252
2020-11-19 11:00:00,17611.77,17778.04,17580.03,17765.33,5188.730333
2020-11-19 12:00:00,17765.32,17812.0,17653.24,17710.5,3955.92529
2020-11-19 13:00:00,17710.78,18006.83,17703.37,18000.56,6319.163785
2020-11-19 14:00:00,18000.56,18147.0,17842.79,18116.85,5826.291869
2020-11-19 15:00:00,18116.85,18179.8,18010.0,18045.0,5240.240834
2020-11-19 16:00:00,18045.01,18119.98,17909.4,18009.88,4905.977241
2020-11-19 17:00:00,18009.89,18040.02,17882.36,17969.4,2935.414543
2020-11-19 18:00:00,17969.29,18033.57,17905.0,17934.02,2565.613235
2020-11-19 19:00:00,17934.01,17972.22,17869.76,17955.8,2491.423538
2020-11-19 20:00:00,17955.79,18039.17,17904.14,18023.99,2386.779195
2020-11-19 21:00:00,18023.98,18100.0,17871.64,17928.48,3029.029823
2020-11-19 22:00:00,17928.55,17951.95,17854.57,17859.87,1769.135901
2020-11-19 23:00:00,17859.86,17892.52,17681.36,17802.82,4731.59021
2020-11-20 00:00:00,17802.81,17936.42,17753.8,17777.25,2447.217894
2020-11-20 01:00:00,17777.25,17967.49,17740.04,17960.39,2739.194311
2020-11-20 02:00:00,17960.39,18037.5,17916.74,17960.09,2908.676292
2020-11-20 03:00:00,17960.09,18023.03,17931.62,17955.06,2215.998646
2020-11-20 04:00:00,17955.06,18234.0,17941.66,18194.79,5089.809664
2020-11-20 05:00:00,18194.78,18225.0,18045.5,18129.99,2816.692881
2020-11-20 06:00:00,18129.99,18176.01,18060.0,18164.8,2523.079494
2020-11-20 07:00:00,18164.79,18404.68,18089.71,18212.0,6097.86638
2020-11-20 08:00:00,18210.0,18320.0,18143.0,18304.63,3961.961089
2020-11-20 09:00:00,18304.63,18360.68,18101.05,18173.01,3925.223408
2020-11-20 10:00:00,18173.0,18320.0,18130.0,18284.34,3134.444967
2020-11-20 11:00:00,18284.34,18345.53,18251.55,18263.5,2810.907963
2020-11-20 12:00:00,18263.69,18294.28,18152.0,18234.99,3434.02089
2020-11-20 13:00:00,18235.0,18289.43,18150.22,18242.84,3018.885565
2020-11-20 14:00:00,18243.01,18631.0,18241.01,18630.98,8757.681588
2020-11-20 15:00:00,18630.98,18739.9,18501.81,18668.56,7335.154995
2020-11-20 16:00:00,18668.56,18815.22,18625.0,18684.31,6032.882449
2020-11-20 17:00:00,18684.31,18707.0,18546.16,18684.92,4082.857423
2020-11-20 18:00:00,18684.92,18688.5,18401.0,18582.33,3962.222212
2020-11-20 19:00:00,18582.32,18662.65,18530.0,18627.38,2106.496986
2020-11-20 20:00:00,18627.57,18692.3,18562.16,18623.35,2264.549964
2020-11-20 21:00:00,18623.35,18647.42,18518.19,18580.26,2260.906408
2020-11-20 22:00:00,18580.25,18621.48,18473.94,18619.99,1746.579917
2020-11-20 23:00:00,18619.99,18740.0,18546.16,18655.67,2749.707103
2020-11-21 00:00:00,18655.66,18862.63,18620.46,18860.56,3624.052497
2020-11-21 01:00:00,18860.56,18909.29,18770.69,18830.42,3723.708654
2020-11-21 02:00:00,18830.45,18965.9,18629.61,18739.96,5050.324286
2020-11-21 03:00:00,18740.62,18813.74,18631.0,18659.48,3151.550503
2020-11-21 04:00:00,18659.47,18659.83,18444.74,18579.21,3842.028144
2020-11-21 05:00:00,18579.21,18680.0,18550.77,18652.44,1872.090898
2020-11-21 06:00:00,18652.44,18728.21,18600.0,18628.14,2215.161927
2020-11-21 07:00:00,18628.14,18739.76,18600.13,18669.99,2071.511643
2020-11-21 08:00:00,18670.0,18781.73,18661.99,18781.73,2700.980494
2020-11-21 09:00:00,18781.73,18783.76,18551.0,18609.99,3087.6599
2020-11-21 10:00:00,18610.0,18700.0,18563.32,18593.39,2263.315199
2020-11-21 11:00:00,18593.39,18649.35,18486.56,18531.06,2847.307523
2020-11-21 12:00:00,18531.06,18700.0,18308.58,18641.43,4444.80487
2020-11-21 13:00:00,18641.43,18824.68,18638.96,18794.82,4315.914045
2020-11-21 14:00:00,18794.82,18808.82,18638.0,18733.02,3886.223497
2020-11-21 15:00:00,18733.01,18820.0,18638.46,18790.01,3935.390363
2020-11-21 16:00:00,18790.0,18907.38,18665.86,18732.18,5607.760538
2020-11-21 17:00:00,18732.19,18769.78,18650.0,18762.3,3018.085458
2020-11-21 18:00:00,18762.3,18800.0,18717.55,18735.47,2442.30423
2020-11-21 19:00:00,18735.47,18770.0,18580.0,18679.97,2692.773282
2020-11-21 20:00:00,18679.97,18679.97,18582.94,18652.09,1916.470104
2020-11-21 21:00:00,18652.09,18700.0,18575.72,18654.26,1786.42563
2020-11-21 22:00:00,18654.27,18654.85,18525.0,18636.95,2161.03765
2020-11-21 23:00:00,18636.95,18745.47,18600.0,18703.8,2920.577059
2020-11-22 00:00:00,18703.8,18750.0,18500.0,18547.96,3853.160753
2020-11-22 01:00:00,18547.84,18612.04,18350.0,18470.4,6262.822067
2020-11-22 02:00:00,18470.39,18602.99,18430.83,18583.91,2389.615829
2020-11-22 03:00:00,18583.91,18593.48,18492.39,18559.91,1911.455645
2020-11-22 04:00:00,18559.91,18611.0,18430.68,18602.46,1570.517975
2020-11-22 05:00:00,18602.45,18605.96,18478.01,18517.31,1559.840195
2020-11-22 06:00:00,18517.31,18588.86,18400.3,18481.99,2206.752933
2020-11-22 07:00:00,18481.99,18511.55,18255.93,18498.31,3648.262488
2020-11-22 08:00:00,18498.31,18503.14,18185.86,18211.65,4029.651477
2020-11-22 09:00:00,18211.66,18419.71,18121.0,18379.07,4004.585235
2020-11-22 10:00:00,18379.06,18379.06,18051.0,18172.45,3764.873669
2020-11-22 11:00:00,18172.44,18218.81,17610.86,17887.82,9274.53096
2020-11-22 12:00:00,17891.76,18158.55,17820.0,18107.25,5916.456391
2020-11-22 13:00:00,18107.25,18240.0,18049.26,18196.37,3634.630973
2020-11-22 14:00:00,18196.36,18296.04,18142.21,18179.07,2890.917444
2020-11-22 15:00:00,18179.07,18333.52,18178.53,18295.4,2220.812875
2020-11-22 16:00:00,18295.41,18589.96,18258.11,18554.93,4155.170416
2020-11-22 17:00:00,18554.93,18580.0,18444.4,18480.0,2847.528125
2020-11-22 18:00:00,18480.0,18630.03,18468.17,18504.89,3087.051764
2020-11-22 19:00:00,18504.89,18593.06,18487.52,18573.58,2107.346069
2020-11-22 20:00:00,18573.59,18683.77,18506.0,18550.21,3206.151541
2020-11-22 21:00:00,18548.95,18614.34,18490.0,18567.04,1563.080265
2020-11-22 22:00:00,18567.05,18649.0,18517.5,18613.41,1505.653487
2020-11-22 23:00:00,18613.41,18623.37,18367.82,18414.43,4034.869202
2020-11-23 00:00:00,18413.88,18523.09,18100.05,18136.3,4390.105551
2020-11-23 01:00:00,18136.31,18273.08,18000.0,18209.51,4681.481165
2020-11-23 02:00:00,18211.56,18349.05,18188.26,18210.5,2722.722409
2020-11-23 03:00:00,18210.49,18436.7,18180.14,18369.0,2749.246581
2020-11-23 04:00:00,18367.49,18515.45,18337.04,18461.19,2543.773785
2020-11-23 05:00:00,18461.19,18509.98,18381.14,18438.26,2315.744168
2020-11-23 06:00:00,18438.26,18520.0,18308.0,18520.0,3063.316519
2020-11-23 07:00:00,18519.99,18556.83,18428.39,18458.13,2479.156847
2020-11-23 08:00:00,18458.12,18660.0,18453.55,18575.01,3674.181641
2020-11-23 09:00:00,18575.01,18657.88,18534.12,18637.79,3068.091917
2020-11-23 10:00:00,18637.8,18766.0,18636.41,18747.04,3953.700762
2020-11-23 11:00:00,18747.03,18747.89,18560.0,18567.7,3580.102187
2020-11-23 12:00:00,18567.7,18645.0,18480.07,18619.88,3346.117224
2020-11-23 13:00:00,18619.88,18662.15,18331.5,18594.27,7020.733093
2020-11-23 14:00:00,18594.27,18700.0,18502.01,18530.07,4756.823554
2020-11-23 15:00:00,18530.32,18557.04,18222.22,18261.86,6433.309827
2020-11-23 16:00:00,18261.86,18410.55,18134.11,18376.42,4920.691134
2020-11-23 17:00:00,18376.61,18461.91,18323.06,18352.93,2961.661928
2020-11-23 18:00:00,18352.93,18418.62,18283.43,18346.23,2307.175659
2020-11-23 19:00:00,18346.23,18459.99,18300.1,18444.44,2296.232159
2020-11-23 20:00:00,18444.45,18485.01,18345.52,18373.0,2094.072004
2020-11-23 21:00:00,18373.0,18457.04,18326.08,18410.29,2872.447229
2020-11-23 22:00:00,18410.29,18472.27,18350.0,18415.7,1883.709947
2020-11-23 23:00:00,18415.71,18436.22,18262.0,18368.0,2846.908803
2020-11-24 00:00:00,18368.01,18382.06,18207.98,18367.54,3049.723205
2020-11-24 01:00:00,18367.54,18530.0,18334.71,18465.98,4006.287613
2020-11-24 02:00:00,18465.97,18483.65,18337.04,18337.04,2922.151915
2020-11-24 03:00:00,18337.04,18404.45,18303.0,18338.52,2332.133855
2020-11-24 04:00:00,18338.23,18448.0,18276.73,18441.19,3461.353001
2020-11-24 05:00:00,18441.19,18441.96,18290.0,18322.38,3372.833775
2020-11-24 06:00:00,18322.38,18394.28,18018.0,18394.28,5807.603069
2020-11-24 07:00:00,18394.31,18450.0,18360.0,18369.36,3381.999928
2020-11-24 08:00:00,18369.35,18615.84,18369.35,18613.8,4419.930308
2020-11-24 09:00:00,18613.8,19065.0,18552.2,18983.15,12920.753237
2020-11-24 10:00:00,18983.16,19100.0,18683.64,18887.0,8744.477934
2020-11-24 11:00:00,18886.99,19080.19,18810.0,19064.99,4335.567783
2020-11-24 12:00:00,19064.99,19247.86,18979.99,19176.06,8267.52594
2020-11-24 13:00:00,19176.05,19300.0,19092.0,19167.81,7269.050696
2020-11-24 14:00:00,19167.81,19389.0,19095.0,19384.43,5022.509036
2020-11-24 15:00:00,19384.43,19418.97,19220.0,19358.57,5551.388492
2020-11-24 16:00:00,19358.56,19410.0,19074.4,19296.13,6567.112855
2020-11-24 17:00:00,19296.14,19339.7,19138.49,19204.64,3502.425002
2020-11-24 18:00:00,19200.91,19262.97,19150.0,19254.42,2986.200415
2020-11-24 19:00:00,19254.42,19277.63,19160.0,19160.01,2255.868046
2020-11-24 20:00:00,19160.01,19248.28,18925.51,19057.68,4865.164783
2020-11-24 21:00:00,19057.69,19122.27,18842.31,18939.3,4034.768754
2020-11-24 22:00:00,18939.3,19130.0,18857.0,19123.23,1921.099036
2020-11-24 23:00:00,19123.23,19190.0,19082.53,19160.01,2583.580563
2020-11-25 00:00:00,19160.0,19218.0,19090.19,19161.74,2546.62356
2020-11-25 01:00:00,19161.74,19218.12,19065.29,19099.63,2381.86013
2020-11-25 02:00:00,19099.63,19099.63,18900.0,18975.81,3381.453493
2020-11-25 03:00:00,18975.81,19049.99,18734.22,18808.03,3923.895414
2020-11-25 04:00:00,18808.04,18921.45,18670.0,18685.82,4245.388994
2020-11-25 05:00:00,18685.82,18887.61,18625.0,18879.49,3511.594732
2020-11-25 06:00:00,18879.5,18936.42,18847.09,18895.0,2561.572818
2020-11-25 07:00:00,18895.0,19050.73,18833.49,18975.13,2892.802042
2020-11-25 08:00:00,18975.12,19218.0,18970.01,19115.18,3930.524218
2020-11-25 09:00:00,19115.18,19173.38,19055.69,19169.79,2790.622793
2020-11-25 10:00:00,19169.79,19338.97,19157.09,19287.88,4231.165947
2020-11-25 11:00:00,19287.88,19345.99,19254.0,19281.55,3365.505913
2020-11-25 12:00:00,19281.55,19315.0,19152.33,19291.59,3616.423698
2020-11-25 13:00:00,19291.6,19484.21,19100.0,19198.55,6709.290801
2020-11-25 14:00:00,19197.25,19314.17,19114.46,19268.99,4166.864355
2020-11-25 15:00:00,19269.25,19327.8,19115.79,19126.84,4413.790327
2020-11-25 16:00:00,19126.84,19196.33,18856.0,18988.62,6463.489026
2020-11-25 17:00:00,18988.65,19070.44,18811.0,19061.31,4276.602741
2020-11-25 18:00:00,19061.31,19125.53,19032.36,19056.67,2685.783764
2020-11-25 19:00:00,19056.68,19125.0,18896.28,18981.29,2787.531469
2020-11-25 20:00:00,18981.29,19096.63,18731.0,18902.39,5306.788267
2020-11-25 21:00:00,18902.38,19042.42,18800.47,18880.27,3371.604649
2020-11-25 22:00:00,18880.27,18927.85,18695.0,18758.71,3637.374986
